Serial_number:,,,,
2052075,,,,
Project ID:,,,,
,,,,
Location:,,,,
BugCamp_Baro,,,,
LEVEL,,,,
UNIT: kPa,,,,
TEMPERATURE,,,,
UNIT: °C,,,,
Date,Time (UTC),ms,LEVEL,TEMPERATURE
7/21/2023,6:00:00 AM,0,74.8347,19.334
7/21/2023,6:30:00 AM,0,74.8305,18.823
7/21/2023,7:00:00 AM,0,74.8266,18.28
7/21/2023,7:30:00 AM,0,74.8138,17.778
7/21/2023,8:00:00 AM,0,74.8027,17.287
7/21/2023,8:30:00 AM,0,74.7952,16.801
7/21/2023,9:00:00 AM,0,74.7771,16.36
7/21/2023,9:30:00 AM,0,74.7699,15.926
7/21/2023,10:00:00 AM,0,74.7574,15.485
7/21/2023,10:30:00 AM,0,74.7484,15.088
7/21/2023,11:00:00 AM,0,74.7469,14.75
7/21/2023,11:30:00 AM,0,74.7595,14.477
7/21/2023,12:00:00 PM,0,74.7674,14.21
7/21/2023,12:30:00 PM,0,74.7821,13.921
7/21/2023,1:00:00 PM,0,74.7808,13.626
7/21/2023,1:30:00 PM,0,74.7806,13.363
7/21/2023,2:00:00 PM,0,74.7828,13.105
7/21/2023,2:30:00 PM,0,74.7778,12.965
7/21/2023,3:00:00 PM,0,74.7768,13.017
7/21/2023,3:30:00 PM,0,74.7906,13.309
7/21/2023,4:00:00 PM,0,74.7839,13.92
7/21/2023,4:30:00 PM,0,74.7832,14.865
7/21/2023,5:00:00 PM,0,74.7953,15.894
7/21/2023,5:30:00 PM,0,74.7938,16.791
7/21/2023,6:00:00 PM,0,74.7838,17.537
7/21/2023,6:30:00 PM,0,74.7791,18.243
7/21/2023,7:00:00 PM,0,74.7703,19.029
7/21/2023,7:30:00 PM,0,74.7588,19.916
7/21/2023,8:00:00 PM,0,74.7627,20.846
7/21/2023,8:30:00 PM,0,74.7667,21.892
7/21/2023,9:00:00 PM,0,74.773,22.846
7/21/2023,9:30:00 PM,0,74.7566,23.635
7/21/2023,10:00:00 PM,0,74.7489,24.191
7/21/2023,10:30:00 PM,0,74.7282,24.562
7/21/2023,11:00:00 PM,0,74.7238,24.807
7/21/2023,11:30:00 PM,0,74.7152,24.906
7/21/2023,12:00:00 AM,0,74.7074,24.867
7/22/2023,12:30:00 AM,0,74.6928,24.724
7/22/2023,1:00:00 AM,0,74.6771,24.501
7/22/2023,1:30:00 AM,0,74.6792,24.241
7/22/2023,2:00:00 AM,0,74.6845,23.934
7/22/2023,2:30:00 AM,0,74.6858,23.608
7/22/2023,3:00:00 AM,0,74.6935,23.2
7/22/2023,3:30:00 AM,0,74.7025,22.796
7/22/2023,4:00:00 AM,0,74.712,22.344
7/22/2023,4:30:00 AM,0,74.7224,21.828
7/22/2023,5:00:00 AM,0,74.7298,21.264
7/22/2023,5:30:00 AM,0,74.7309,20.695
7/22/2023,6:00:00 AM,0,74.7332,20.124
7/22/2023,6:30:00 AM,0,74.7396,19.557
7/22/2023,7:00:00 AM,0,74.7262,18.984
7/22/2023,7:30:00 AM,0,74.7115,18.43
7/22/2023,8:00:00 AM,0,74.6813,17.864
7/22/2023,8:30:00 AM,0,74.6668,17.319
7/22/2023,9:00:00 AM,0,74.6651,16.798
7/22/2023,9:30:00 AM,0,74.6484,16.28
7/22/2023,10:00:00 AM,0,74.6438,15.857
7/22/2023,10:30:00 AM,0,74.6392,15.444
7/22/2023,11:00:00 AM,0,74.6313,15.053
7/22/2023,11:30:00 AM,0,74.6284,14.715
7/22/2023,12:00:00 PM,0,74.6273,14.409
7/22/2023,12:30:00 PM,0,74.6366,14.11
7/22/2023,1:00:00 PM,0,74.6322,13.839
7/22/2023,1:30:00 PM,0,74.6369,13.576
7/22/2023,2:00:00 PM,0,74.6445,13.343
7/22/2023,2:30:00 PM,0,74.6438,13.231
7/22/2023,3:00:00 PM,0,74.6425,13.296
7/22/2023,3:30:00 PM,0,74.643,13.572
7/22/2023,4:00:00 PM,0,74.6339,14.183
7/22/2023,4:30:00 PM,0,74.6262,15.098
7/22/2023,5:00:00 PM,0,74.6464,16.127
7/22/2023,5:30:00 PM,0,74.6465,17.054
7/22/2023,6:00:00 PM,0,74.6408,17.869
7/22/2023,6:30:00 PM,0,74.6475,18.604
7/22/2023,7:00:00 PM,0,74.6299,19.33
7/22/2023,7:30:00 PM,0,74.6369,20.117
7/22/2023,8:00:00 PM,0,74.6251,20.992
7/22/2023,8:30:00 PM,0,74.6191,21.943
7/22/2023,9:00:00 PM,0,74.6207,22.855
7/22/2023,9:30:00 PM,0,74.6453,23.604
7/22/2023,10:00:00 PM,0,74.6378,24.043
7/22/2023,10:30:00 PM,0,74.612,24.323
7/22/2023,11:00:00 PM,0,74.5861,24.543
7/22/2023,11:30:00 PM,0,74.5782,24.666
7/22/2023,12:00:00 AM,0,74.5701,24.703
7/23/2023,12:30:00 AM,0,74.5723,24.692
7/23/2023,1:00:00 AM,0,74.5789,24.57
7/23/2023,1:30:00 AM,0,74.5788,24.376
7/23/2023,2:00:00 AM,0,74.5696,24.134
7/23/2023,2:30:00 AM,0,74.5676,23.836
7/23/2023,3:00:00 AM,0,74.5669,23.483
7/23/2023,3:30:00 AM,0,74.5682,23.114
7/23/2023,4:00:00 AM,0,74.5867,22.705
7/23/2023,4:30:00 AM,0,74.624,22.246
7/23/2023,5:00:00 AM,0,74.6237,21.736
7/23/2023,5:30:00 AM,0,74.6236,21.19
7/23/2023,6:00:00 AM,0,74.626,20.616
7/23/2023,6:30:00 AM,0,74.6368,20.013
7/23/2023,7:00:00 AM,0,74.6254,19.392
7/23/2023,7:30:00 AM,0,74.6167,18.712
7/23/2023,8:00:00 AM,0,74.6155,18.026
7/23/2023,8:30:00 AM,0,74.6007,17.367
7/23/2023,9:00:00 AM,0,74.5893,16.763
7/23/2023,9:30:00 AM,0,74.5756,16.199
7/23/2023,10:00:00 AM,0,74.5626,15.689
7/23/2023,10:30:00 AM,0,74.5736,15.206
7/23/2023,11:00:00 AM,0,74.5676,14.792
7/23/2023,11:30:00 AM,0,74.5724,14.421
7/23/2023,12:00:00 PM,0,74.5655,14.077
7/23/2023,12:30:00 PM,0,74.593,13.767
7/23/2023,1:00:00 PM,0,74.6023,13.452
7/23/2023,1:30:00 PM,0,74.6165,13.132
7/23/2023,2:00:00 PM,0,74.6031,12.868
7/23/2023,2:30:00 PM,0,74.6116,12.739
7/23/2023,3:00:00 PM,0,74.6152,12.731
7/23/2023,3:30:00 PM,0,74.6242,12.787
7/23/2023,4:00:00 PM,0,74.6125,12.924
7/23/2023,4:30:00 PM,0,74.6042,13.432
7/23/2023,5:00:00 PM,0,74.6043,14.256
7/23/2023,5:30:00 PM,0,74.6118,15.108
7/23/2023,6:00:00 PM,0,74.6207,15.971
7/23/2023,6:30:00 PM,0,74.6341,16.785
7/23/2023,7:00:00 PM,0,74.6337,17.708
7/23/2023,7:30:00 PM,0,74.6448,18.517
7/23/2023,8:00:00 PM,0,74.6379,19.483
7/23/2023,8:30:00 PM,0,74.6562,20.474
7/23/2023,9:00:00 PM,0,74.6533,21.203
7/23/2023,9:30:00 PM,0,74.6588,21.772
7/23/2023,10:00:00 PM,0,74.6399,22.175
7/23/2023,10:30:00 PM,0,74.63,22.509
7/23/2023,11:00:00 PM,0,74.622,22.74
7/23/2023,11:30:00 PM,0,74.6202,22.891
7/23/2023,12:00:00 AM,0,74.6378,22.938
7/24/2023,12:30:00 AM,0,74.6518,22.874
7/24/2023,1:00:00 AM,0,74.6539,22.717
7/24/2023,1:30:00 AM,0,74.6532,22.525
7/24/2023,2:00:00 AM,0,74.6511,22.301
7/24/2023,2:30:00 AM,0,74.647,22.077
7/24/2023,3:00:00 AM,0,74.6684,21.817
7/24/2023,3:30:00 AM,0,74.6681,21.497
7/24/2023,4:00:00 AM,0,74.6711,21.144
7/24/2023,4:30:00 AM,0,74.6789,20.747
7/24/2023,5:00:00 AM,0,74.68,20.314
7/24/2023,5:30:00 AM,0,74.6893,19.888
7/24/2023,6:00:00 AM,0,74.6883,19.458
7/24/2023,6:30:00 AM,0,74.6788,19.04
7/24/2023,7:00:00 AM,0,74.6625,18.611
7/24/2023,7:30:00 AM,0,74.6552,18.178
7/24/2023,8:00:00 AM,0,74.6547,17.741
7/24/2023,8:30:00 AM,0,74.6339,17.326
7/24/2023,9:00:00 AM,0,74.6373,16.93
7/24/2023,9:30:00 AM,0,74.6327,16.551
7/24/2023,10:00:00 AM,0,74.6272,16.181
7/24/2023,10:30:00 AM,0,74.6357,15.813
7/24/2023,11:00:00 AM,0,74.6406,15.442
7/24/2023,11:30:00 AM,0,74.6491,15.064
7/24/2023,12:00:00 PM,0,74.6493,14.713
7/24/2023,12:30:00 PM,0,74.6579,14.344
7/24/2023,1:00:00 PM,0,74.6666,13.969
7/24/2023,1:30:00 PM,0,74.6843,13.603
7/24/2023,2:00:00 PM,0,74.696,13.264
7/24/2023,2:30:00 PM,0,74.7147,13.026
7/24/2023,3:00:00 PM,0,74.7103,13.042
7/24/2023,3:30:00 PM,0,74.7387,13.534
7/24/2023,4:00:00 PM,0,74.7536,14.368
7/24/2023,4:30:00 PM,0,74.7483,15.345
7/24/2023,5:00:00 PM,0,74.7789,16.232
7/24/2023,5:30:00 PM,0,74.7777,16.817
7/24/2023,6:00:00 PM,0,74.7736,17.335
7/24/2023,6:30:00 PM,0,74.7786,17.603
7/24/2023,7:00:00 PM,0,74.7851,18.052
7/24/2023,7:30:00 PM,0,74.8032,18.527
7/24/2023,8:00:00 PM,0,74.8153,19.109
7/24/2023,8:30:00 PM,0,74.8236,19.591
7/24/2023,9:00:00 PM,0,74.8314,20.004
7/24/2023,9:30:00 PM,0,74.8323,20.403
7/24/2023,10:00:00 PM,0,74.8288,20.707
7/24/2023,10:30:00 PM,0,74.8246,20.889
7/24/2023,11:00:00 PM,0,74.8183,20.984
7/24/2023,11:30:00 PM,0,74.8124,20.973
7/24/2023,12:00:00 AM,0,74.7975,20.866
7/25/2023,12:30:00 AM,0,74.7847,20.729
7/25/2023,1:00:00 AM,0,74.7752,20.508
7/25/2023,1:30:00 AM,0,74.7705,20.279
7/25/2023,2:00:00 AM,0,74.7584,20.04
7/25/2023,2:30:00 AM,0,74.7578,19.77
7/25/2023,3:00:00 AM,0,74.7739,19.46
7/25/2023,3:30:00 AM,0,74.7752,19.103
7/25/2023,4:00:00 AM,0,74.8009,18.695
7/25/2023,4:30:00 AM,0,74.8389,18.236
7/25/2023,5:00:00 AM,0,74.859,17.733
7/25/2023,5:30:00 AM,0,74.8595,17.21
7/25/2023,6:00:00 AM,0,74.861,16.678
7/25/2023,6:30:00 AM,0,74.8596,16.132
7/25/2023,7:00:00 AM,0,74.8594,15.599
7/25/2023,7:30:00 AM,0,74.85,15.069
7/25/2023,8:00:00 AM,0,74.8406,14.533
7/25/2023,8:30:00 AM,0,74.8361,14.008
7/25/2023,9:00:00 AM,0,74.829,13.502
7/25/2023,9:30:00 AM,0,74.8149,12.976
7/25/2023,10:00:00 AM,0,74.8077,12.495
7/25/2023,10:30:00 AM,0,74.7975,12.04
7/25/2023,11:00:00 AM,0,74.7966,11.592
7/25/2023,11:30:00 AM,0,74.7988,11.17
7/25/2023,12:00:00 PM,0,74.7928,10.772
7/25/2023,12:30:00 PM,0,74.8024,10.403
7/25/2023,1:00:00 PM,0,74.824,10.07
7/25/2023,1:30:00 PM,0,74.8439,9.767
7/25/2023,2:00:00 PM,0,74.8402,9.512
7/25/2023,2:30:00 PM,0,74.8329,9.375
7/25/2023,3:00:00 PM,0,74.836,9.411
7/25/2023,3:30:00 PM,0,74.8304,9.653
7/25/2023,4:00:00 PM,0,74.8368,10.283
7/25/2023,4:30:00 PM,0,74.8421,11.128
7/25/2023,5:00:00 PM,0,74.8395,12.17
7/25/2023,5:30:00 PM,0,74.8449,13.258
7/25/2023,6:00:00 PM,0,74.8503,14.007
7/25/2023,6:30:00 PM,0,74.8519,14.791
7/25/2023,7:00:00 PM,0,74.851,15.694
7/25/2023,7:30:00 PM,0,74.843,16.704
7/25/2023,8:00:00 PM,0,74.8467,17.786
7/25/2023,8:30:00 PM,0,74.8269,18.945
7/25/2023,9:00:00 PM,0,74.8154,20.054
7/25/2023,9:30:00 PM,0,74.81,20.943
7/25/2023,10:00:00 PM,0,74.8082,21.521
7/25/2023,10:30:00 PM,0,74.8084,21.953
7/25/2023,11:00:00 PM,0,74.7969,22.235
7/25/2023,11:30:00 PM,0,74.7919,22.313
7/25/2023,12:00:00 AM,0,74.7858,22.281
7/26/2023,12:30:00 AM,0,74.7557,22.129
7/26/2023,1:00:00 AM,0,74.7402,21.971
7/26/2023,1:30:00 AM,0,74.7379,21.782
7/26/2023,2:00:00 AM,0,74.7438,21.586
7/26/2023,2:30:00 AM,0,74.747,21.326
7/26/2023,3:00:00 AM,0,74.7367,20.972
7/26/2023,3:30:00 AM,0,74.7439,20.591
7/26/2023,4:00:00 AM,0,74.7472,20.132
7/26/2023,4:30:00 AM,0,74.7664,19.628
7/26/2023,5:00:00 AM,0,74.7727,19.079
7/26/2023,5:30:00 AM,0,74.7538,18.507
7/26/2023,6:00:00 AM,0,74.7626,17.919
7/26/2023,6:30:00 AM,0,74.7674,17.332
7/26/2023,7:00:00 AM,0,74.7555,16.747
7/26/2023,7:30:00 AM,0,74.7649,16.217
7/26/2023,8:00:00 AM,0,74.7431,15.69
7/26/2023,8:30:00 AM,0,74.7304,15.172
7/26/2023,9:00:00 AM,0,74.7227,14.68
7/26/2023,9:30:00 AM,0,74.7096,14.207
7/26/2023,10:00:00 AM,0,74.6991,13.754
7/26/2023,10:30:00 AM,0,74.6824,13.314
7/26/2023,11:00:00 AM,0,74.6759,12.916
7/26/2023,11:30:00 AM,0,74.6766,12.549
7/26/2023,12:00:00 PM,0,74.6813,12.209
7/26/2023,12:30:00 PM,0,74.6793,11.895
7/26/2023,1:00:00 PM,0,74.6838,11.6
7/26/2023,1:30:00 PM,0,74.6987,11.31
7/26/2023,2:00:00 PM,0,74.7064,11.047
7/26/2023,2:30:00 PM,0,74.6929,10.883
7/26/2023,3:00:00 PM,0,74.6911,10.989
7/26/2023,3:30:00 PM,0,74.6877,11.23
7/26/2023,4:00:00 PM,0,74.6964,11.985
7/26/2023,4:30:00 PM,0,74.701,13.682
7/26/2023,5:00:00 PM,0,74.7101,14.968
7/26/2023,5:30:00 PM,0,74.7183,15.714
7/26/2023,6:00:00 PM,0,74.7157,16.21
7/26/2023,6:30:00 PM,0,74.7313,16.737
7/26/2023,7:00:00 PM,0,74.7121,17.326
7/26/2023,7:30:00 PM,0,74.7047,18.035
7/26/2023,8:00:00 PM,0,74.6943,18.905
7/26/2023,8:30:00 PM,0,74.6883,19.853
7/26/2023,9:00:00 PM,0,74.6805,20.759
7/26/2023,9:30:00 PM,0,74.676,21.47
7/26/2023,10:00:00 PM,0,74.6668,21.946
7/26/2023,10:30:00 PM,0,74.657,22.244
7/26/2023,11:00:00 PM,0,74.6494,22.393
7/26/2023,11:30:00 PM,0,74.6242,22.374
7/26/2023,12:00:00 AM,0,74.5956,22.228
7/27/2023,12:30:00 AM,0,74.5731,21.999
7/27/2023,1:00:00 AM,0,74.5621,21.739
7/27/2023,1:30:00 AM,0,74.5536,21.451
7/27/2023,2:00:00 AM,0,74.5586,21.164
7/27/2023,2:30:00 AM,0,74.5534,20.815
7/27/2023,3:00:00 AM,0,74.566,20.418
7/27/2023,3:30:00 AM,0,74.5737,19.989
7/27/2023,4:00:00 AM,0,74.5954,19.517
7/27/2023,4:30:00 AM,0,74.6124,18.967
7/27/2023,5:00:00 AM,0,74.6253,18.44
7/27/2023,5:30:00 AM,0,74.6195,17.887
7/27/2023,6:00:00 AM,0,74.6166,17.29
7/27/2023,6:30:00 AM,0,74.6144,16.709
7/27/2023,7:00:00 AM,0,74.608,16.117
7/27/2023,7:30:00 AM,0,74.5959,15.524
7/27/2023,8:00:00 AM,0,74.5857,14.963
7/27/2023,8:30:00 AM,0,74.5731,14.39
7/27/2023,9:00:00 AM,0,74.5541,13.853
7/27/2023,9:30:00 AM,0,74.554,13.331
7/27/2023,10:00:00 AM,0,74.5539,12.806
7/27/2023,10:30:00 AM,0,74.5447,12.313
7/27/2023,11:00:00 AM,0,74.5222,11.82
7/27/2023,11:30:00 AM,0,74.5263,11.347
7/27/2023,12:00:00 PM,0,74.5323,10.883
7/27/2023,12:30:00 PM,0,74.5413,10.438
7/27/2023,1:00:00 PM,0,74.5568,10.008
7/27/2023,1:30:00 PM,0,74.5596,9.602
7/27/2023,2:00:00 PM,0,74.5634,9.237
7/27/2023,2:30:00 PM,0,74.5728,9.006
7/27/2023,3:00:00 PM,0,74.584,8.961
7/27/2023,3:30:00 PM,0,74.5867,9.133
7/27/2023,4:00:00 PM,0,74.6043,9.703
7/27/2023,4:30:00 PM,0,74.6137,10.54
7/27/2023,5:00:00 PM,0,74.6436,11.438
7/27/2023,5:30:00 PM,0,74.6511,12.326
7/27/2023,6:00:00 PM,0,74.6615,13.166
7/27/2023,6:30:00 PM,0,74.6783,14.044
7/27/2023,7:00:00 PM,0,74.6953,14.941
7/27/2023,7:30:00 PM,0,74.6842,15.852
7/27/2023,8:00:00 PM,0,74.6771,16.936
7/27/2023,8:30:00 PM,0,74.6624,18.044
7/27/2023,9:00:00 PM,0,74.6572,19.008
7/27/2023,9:30:00 PM,0,74.6554,19.795
7/27/2023,10:00:00 PM,0,74.6603,20.336
7/27/2023,10:30:00 PM,0,74.6426,20.658
7/27/2023,11:00:00 PM,0,74.6281,20.861
7/27/2023,11:30:00 PM,0,74.6187,20.904
7/27/2023,12:00:00 AM,0,74.6108,20.852
7/28/2023,12:30:00 AM,0,74.5994,20.703
7/28/2023,1:00:00 AM,0,74.5956,20.498
7/28/2023,1:30:00 AM,0,74.5888,20.268
7/28/2023,2:00:00 AM,0,74.5906,20
7/28/2023,2:30:00 AM,0,74.5917,19.736
7/28/2023,3:00:00 AM,0,74.5982,19.431
7/28/2023,3:30:00 AM,0,74.6073,19.071
7/28/2023,4:00:00 AM,0,74.6163,18.636
7/28/2023,4:30:00 AM,0,74.6388,18.217
7/28/2023,5:00:00 AM,0,74.6463,17.752
7/28/2023,5:30:00 AM,0,74.639,17.245
7/28/2023,6:00:00 AM,0,74.6277,16.706
7/28/2023,6:30:00 AM,0,74.6406,16.141
7/28/2023,7:00:00 AM,0,74.6466,15.569
7/28/2023,7:30:00 AM,0,74.6383,14.975
7/28/2023,8:00:00 AM,0,74.6353,14.374
7/28/2023,8:30:00 AM,0,74.6125,13.817
7/28/2023,9:00:00 AM,0,74.6008,13.26
7/28/2023,9:30:00 AM,0,74.5791,12.719
7/28/2023,10:00:00 AM,0,74.5718,12.206
7/28/2023,10:30:00 AM,0,74.563,11.722
7/28/2023,11:00:00 AM,0,74.5739,11.269
7/28/2023,11:30:00 AM,0,74.5769,10.845
7/28/2023,12:00:00 PM,0,74.5931,10.453
7/28/2023,12:30:00 PM,0,74.6048,10.078
7/28/2023,1:00:00 PM,0,74.6154,9.704
7/28/2023,1:30:00 PM,0,74.6169,9.363
7/28/2023,2:00:00 PM,0,74.6313,9.059
7/28/2023,2:30:00 PM,0,74.642,8.866
7/28/2023,3:00:00 PM,0,74.6394,8.838
7/28/2023,3:30:00 PM,0,74.6489,9.008
7/28/2023,4:00:00 PM,0,74.657,9.642
7/28/2023,4:30:00 PM,0,74.676,10.563
7/28/2023,5:00:00 PM,0,74.6865,11.513
7/28/2023,5:30:00 PM,0,74.7082,12.445
7/28/2023,6:00:00 PM,0,74.7181,13.287
7/28/2023,6:30:00 PM,0,74.7157,14.117
7/28/2023,7:00:00 PM,0,74.7178,15.009
7/28/2023,7:30:00 PM,0,74.7083,15.971
7/28/2023,8:00:00 PM,0,74.7117,17.025
7/28/2023,8:30:00 PM,0,74.7125,18.153
7/28/2023,9:00:00 PM,0,74.7084,19.244
7/28/2023,9:30:00 PM,0,74.7089,20.092
7/28/2023,10:00:00 PM,0,74.6937,20.726
7/28/2023,10:30:00 PM,0,74.6951,21.129
7/28/2023,11:00:00 PM,0,74.672,21.386
7/28/2023,11:30:00 PM,0,74.67,21.516
7/28/2023,12:00:00 AM,0,74.6647,21.52
7/29/2023,12:30:00 AM,0,74.6638,21.413
7/29/2023,1:00:00 AM,0,74.6566,21.229
7/29/2023,1:30:00 AM,0,74.6714,21.03
7/29/2023,2:00:00 AM,0,74.672,20.822
7/29/2023,2:30:00 AM,0,74.6622,20.575
7/29/2023,3:00:00 AM,0,74.6688,20.233
7/29/2023,3:30:00 AM,0,74.6669,19.892
7/29/2023,4:00:00 AM,0,74.6993,19.494
7/29/2023,4:30:00 AM,0,74.7161,19.055
7/29/2023,5:00:00 AM,0,74.7221,18.581
7/29/2023,5:30:00 AM,0,74.7224,18.103
7/29/2023,6:00:00 AM,0,74.7251,17.64
7/29/2023,6:30:00 AM,0,74.7106,17.199
7/29/2023,7:00:00 AM,0,74.7035,16.792
7/29/2023,7:30:00 AM,0,74.6976,16.389
7/29/2023,8:00:00 AM,0,74.701,16.043
7/29/2023,8:30:00 AM,0,74.6974,15.727
7/29/2023,9:00:00 AM,0,74.6862,15.421
7/29/2023,9:30:00 AM,0,74.6684,15.126
7/29/2023,10:00:00 AM,0,74.6544,14.847
7/29/2023,10:30:00 AM,0,74.6425,14.568
7/29/2023,11:00:00 AM,0,74.646,14.279
7/29/2023,11:30:00 AM,0,74.6508,13.953
7/29/2023,12:00:00 PM,0,74.652,13.619
7/29/2023,12:30:00 PM,0,74.674,13.301
7/29/2023,1:00:00 PM,0,74.6862,13.01
7/29/2023,1:30:00 PM,0,74.7125,12.736
7/29/2023,2:00:00 PM,0,74.7218,12.481
7/29/2023,2:30:00 PM,0,74.7292,12.269
7/29/2023,3:00:00 PM,0,74.7443,12.127
7/29/2023,3:30:00 PM,0,74.7422,12.092
7/29/2023,4:00:00 PM,0,74.7346,12.436
7/29/2023,4:30:00 PM,0,74.7466,13.033
7/29/2023,5:00:00 PM,0,74.7722,13.692
7/29/2023,5:30:00 PM,0,74.7723,14.363
7/29/2023,6:00:00 PM,0,74.8067,15.029
7/29/2023,6:30:00 PM,0,74.8035,15.698
7/29/2023,7:00:00 PM,0,74.8165,16.455
7/29/2023,7:30:00 PM,0,74.8219,17.287
7/29/2023,8:00:00 PM,0,74.8161,18.257
7/29/2023,8:30:00 PM,0,74.8063,19.24
7/29/2023,9:00:00 PM,0,74.8211,20.136
7/29/2023,9:30:00 PM,0,74.8154,20.791
7/29/2023,10:00:00 PM,0,74.8016,21.192
7/29/2023,10:30:00 PM,0,74.778,21.444
7/29/2023,11:00:00 PM,0,74.7673,21.617
7/29/2023,11:30:00 PM,0,74.7451,21.638
7/29/2023,12:00:00 AM,0,74.7318,21.522
7/30/2023,12:30:00 AM,0,74.7325,21.364
7/30/2023,1:00:00 AM,0,74.7208,21.149
7/30/2023,1:30:00 AM,0,74.7192,20.853
7/30/2023,2:00:00 AM,0,74.7277,20.609
7/30/2023,2:30:00 AM,0,74.7363,20.334
7/30/2023,3:00:00 AM,0,74.74,20.048
7/30/2023,3:30:00 AM,0,74.7467,19.732
7/30/2023,4:00:00 AM,0,74.7701,19.347
7/30/2023,4:30:00 AM,0,74.7841,18.903
7/30/2023,5:00:00 AM,0,74.8012,18.425
7/30/2023,5:30:00 AM,0,74.7798,17.944
7/30/2023,6:00:00 AM,0,74.7729,17.456
7/30/2023,6:30:00 AM,0,74.7831,16.968
7/30/2023,7:00:00 AM,0,74.7842,16.477
7/30/2023,7:30:00 AM,0,74.774,15.965
7/30/2023,8:00:00 AM,0,74.7661,15.465
7/30/2023,8:30:00 AM,0,74.7534,14.984
7/30/2023,9:00:00 AM,0,74.733,14.517
7/30/2023,9:30:00 AM,0,74.712,14.064
7/30/2023,10:00:00 AM,0,74.6924,13.616
7/30/2023,10:30:00 AM,0,74.6799,13.188
7/30/2023,11:00:00 AM,0,74.6604,12.76
7/30/2023,11:30:00 AM,0,74.6647,12.325
7/30/2023,12:00:00 PM,0,74.6666,11.883
7/30/2023,12:30:00 PM,0,74.6765,11.443
7/30/2023,1:00:00 PM,0,74.6841,11.014
7/30/2023,1:30:00 PM,0,74.7008,10.605
7/30/2023,2:00:00 PM,0,74.7129,10.232
7/30/2023,2:30:00 PM,0,74.7154,9.97
7/30/2023,3:00:00 PM,0,74.729,9.894
7/30/2023,3:30:00 PM,0,74.7179,10.014
7/30/2023,4:00:00 PM,0,74.7095,10.564
7/30/2023,4:30:00 PM,0,74.7088,11.366
7/30/2023,5:00:00 PM,0,74.7305,12.126
7/30/2023,5:30:00 PM,0,74.7459,12.782
7/30/2023,6:00:00 PM,0,74.7637,13.439
7/30/2023,6:30:00 PM,0,74.7606,14.151
7/30/2023,7:00:00 PM,0,74.7625,14.817
7/30/2023,7:30:00 PM,0,74.7604,15.59
7/30/2023,8:00:00 PM,0,74.7722,16.534
7/30/2023,8:30:00 PM,0,74.7628,17.518
7/30/2023,9:00:00 PM,0,74.7483,18.513
7/30/2023,9:30:00 PM,0,74.7445,19.315
7/30/2023,10:00:00 PM,0,74.7317,19.976
7/30/2023,10:30:00 PM,0,74.7385,20.419
7/30/2023,11:00:00 PM,0,74.7143,20.646
7/30/2023,11:30:00 PM,0,74.7073,20.778
7/30/2023,12:00:00 AM,0,74.7042,20.826
7/31/2023,12:30:00 AM,0,74.6851,20.75
7/31/2023,1:00:00 AM,0,74.6783,20.601
7/31/2023,1:30:00 AM,0,74.6741,20.433
7/31/2023,2:00:00 AM,0,74.6691,20.226
7/31/2023,2:30:00 AM,0,74.6936,20.003
7/31/2023,3:00:00 AM,0,74.7073,19.724
7/31/2023,3:30:00 AM,0,74.7004,19.382
7/31/2023,4:00:00 AM,0,74.7022,18.978
7/31/2023,4:30:00 AM,0,74.71,18.515
7/31/2023,5:00:00 AM,0,74.7066,18.008
7/31/2023,5:30:00 AM,0,74.6915,17.468
7/31/2023,6:00:00 AM,0,74.6933,16.888
7/31/2023,6:30:00 AM,0,74.688,16.293
7/31/2023,7:00:00 AM,0,74.6792,15.744
7/31/2023,7:30:00 AM,0,74.6722,15.203
7/31/2023,8:00:00 AM,0,74.6722,14.648
7/31/2023,8:30:00 AM,0,74.6708,14.117
7/31/2023,9:00:00 AM,0,74.6443,13.603
7/31/2023,9:30:00 AM,0,74.6433,13.109
7/31/2023,10:00:00 AM,0,74.6433,12.66
7/31/2023,10:30:00 AM,0,74.6218,12.264
7/31/2023,11:00:00 AM,0,74.6152,11.892
7/31/2023,11:30:00 AM,0,74.6051,11.519
7/31/2023,12:00:00 PM,0,74.6046,11.172
7/31/2023,12:30:00 PM,0,74.6127,10.843
7/31/2023,1:00:00 PM,0,74.6169,10.542
7/31/2023,1:30:00 PM,0,74.6324,10.241
7/31/2023,2:00:00 PM,0,74.6351,10.001
7/31/2023,2:30:00 PM,0,74.6406,9.862
7/31/2023,3:00:00 PM,0,74.6712,9.881
7/31/2023,3:30:00 PM,0,74.6567,10.303
7/31/2023,4:00:00 PM,0,74.656,11.41
7/31/2023,4:30:00 PM,0,74.6505,13.059
7/31/2023,5:00:00 PM,0,74.6535,14.505
7/31/2023,5:30:00 PM,0,74.6584,15.597
7/31/2023,6:00:00 PM,0,74.6681,16.436
7/31/2023,6:30:00 PM,0,74.6656,17.202
7/31/2023,7:00:00 PM,0,74.6639,17.945
7/31/2023,7:30:00 PM,0,74.6475,18.436
7/31/2023,8:00:00 PM,0,74.6453,19.09
7/31/2023,8:30:00 PM,0,74.63,20.128
7/31/2023,9:00:00 PM,0,74.6362,21.056
7/31/2023,9:30:00 PM,0,74.6241,21.698
7/31/2023,10:00:00 PM,0,74.6233,22.057
7/31/2023,10:30:00 PM,0,74.6121,22.219
7/31/2023,11:00:00 PM,0,74.6045,22.236
