Serial_number:,,,,
2052075,,,,
Project ID:,,,,
,,,,
Location:,,,,
BugCamp_Baro,,,,
LEVEL,,,,
UNIT: kPa,,,,
TEMPERATURE,,,,
UNIT: °C,,,,
Date,Time (UTC),ms,LEVEL,TEMPERATURE
10/13/2021,10:00:00 AM,0,73.7108,-3.061
10/13/2021,10:30:00 AM,0,73.6777,-3.315
10/13/2021,11:00:00 AM,0,73.6567,-3.544
10/13/2021,11:30:00 AM,0,73.6614,-3.734
10/13/2021,12:00:00 PM,0,73.6584,-3.905
10/13/2021,12:30:00 PM,0,73.6627,-4.065
10/13/2021,1:00:00 PM,0,73.6634,-4.215
10/13/2021,1:30:00 PM,0,73.6661,-4.352
10/13/2021,2:00:00 PM,0,73.6659,-4.476
10/13/2021,2:30:00 PM,0,73.6878,-4.584
10/13/2021,3:00:00 PM,0,73.6947,-4.663
10/13/2021,3:30:00 PM,0,73.7134,-4.677
10/13/2021,4:00:00 PM,0,73.7147,-4.585
10/13/2021,4:30:00 PM,0,73.7199,-4.33
10/13/2021,5:00:00 PM,0,73.7126,-3.852
10/13/2021,5:30:00 PM,0,73.7218,-3.053
10/13/2021,6:00:00 PM,0,73.7386,-2.147
10/13/2021,6:30:00 PM,0,73.7603,-1.213
10/13/2021,7:00:00 PM,0,73.7783,-0.314
10/13/2021,7:30:00 PM,0,73.7584,0.491
10/13/2021,8:00:00 PM,0,73.7294,1.313
10/13/2021,8:30:00 PM,0,73.7362,2.096
10/13/2021,9:00:00 PM,0,73.7232,2.837
10/13/2021,9:30:00 PM,0,73.7172,3.427
10/13/2021,10:00:00 PM,0,73.7146,3.925
10/13/2021,10:30:00 PM,0,73.7041,4.391
10/13/2021,11:00:00 PM,0,73.718,4.727
10/13/2021,11:30:00 PM,0,73.7188,4.963
10/14/2021,12:00:00 AM,0,73.7254,5.202
10/14/2021,12:30:00 AM,0,73.7247,5.308
10/14/2021,1:00:00 AM,0,73.7615,5.237
10/14/2021,1:30:00 AM,0,73.76,5.052
10/14/2021,2:00:00 AM,0,73.7946,4.754
10/14/2021,2:30:00 AM,0,73.8039,4.359
10/14/2021,3:00:00 AM,0,73.8016,3.886
10/14/2021,3:30:00 AM,0,73.8066,3.418
10/14/2021,4:00:00 AM,0,73.8199,2.973
10/14/2021,4:30:00 AM,0,73.8446,2.578
10/14/2021,5:00:00 AM,0,73.8419,2.21
10/14/2021,5:30:00 AM,0,73.8276,1.862
10/14/2021,6:00:00 AM,0,73.8035,1.532
10/14/2021,6:30:00 AM,0,73.8339,1.216
10/14/2021,7:00:00 AM,0,73.8541,0.92
10/14/2021,7:30:00 AM,0,73.873,0.625
10/14/2021,8:00:00 AM,0,73.8639,0.327
10/14/2021,8:30:00 AM,0,73.8613,0.037
10/14/2021,9:00:00 AM,0,73.8819,-0.255
10/14/2021,9:30:00 AM,0,73.8858,-0.544
10/14/2021,10:00:00 AM,0,73.8795,-0.829
10/14/2021,10:30:00 AM,0,73.8979,-1.11
10/14/2021,11:00:00 AM,0,73.8945,-1.391
10/14/2021,11:30:00 AM,0,73.901,-1.664
10/14/2021,12:00:00 PM,0,73.9186,-1.927
10/14/2021,12:30:00 PM,0,73.939,-2.181
10/14/2021,1:00:00 PM,0,73.9548,-2.433
10/14/2021,1:30:00 PM,0,73.9743,-2.671
10/14/2021,2:00:00 PM,0,73.9838,-2.9
10/14/2021,2:30:00 PM,0,73.9919,-3.114
10/14/2021,3:00:00 PM,0,74.0087,-3.312
10/14/2021,3:30:00 PM,0,74.0309,-3.443
10/14/2021,4:00:00 PM,0,74.0376,-3.439
10/14/2021,4:30:00 PM,0,74.0544,-3.254
10/14/2021,5:00:00 PM,0,74.0636,-2.786
10/14/2021,5:30:00 PM,0,74.08,-2.08
10/14/2021,6:00:00 PM,0,74.0922,-1.145
10/14/2021,6:30:00 PM,0,74.1172,0.021
10/14/2021,7:00:00 PM,0,74.1422,1.261
10/14/2021,7:30:00 PM,0,74.133,2.308
10/14/2021,8:00:00 PM,0,74.1444,3.277
10/14/2021,8:30:00 PM,0,74.1296,4.181
10/14/2021,9:00:00 PM,0,74.1482,5.039
10/14/2021,9:30:00 PM,0,74.1545,5.767
10/14/2021,10:00:00 PM,0,74.1816,6.476
10/14/2021,10:30:00 PM,0,74.1909,7.15
10/14/2021,11:00:00 PM,0,74.211,7.503
10/14/2021,11:30:00 PM,0,74.2362,7.739
10/15/2021,12:00:00 AM,0,74.2583,7.886
10/15/2021,12:30:00 AM,0,74.2791,7.922
10/15/2021,1:00:00 AM,0,74.2925,7.802
10/15/2021,1:30:00 AM,0,74.3185,7.496
10/15/2021,2:00:00 AM,0,74.3355,7.115
10/15/2021,2:30:00 AM,0,74.3538,6.694
10/15/2021,3:00:00 AM,0,74.3565,6.216
10/15/2021,3:30:00 AM,0,74.3724,5.685
10/15/2021,4:00:00 AM,0,74.3944,5.203
10/15/2021,4:30:00 AM,0,74.4116,4.755
10/15/2021,5:00:00 AM,0,74.4176,4.319
10/15/2021,5:30:00 AM,0,74.434,3.908
10/15/2021,6:00:00 AM,0,74.453,3.492
10/15/2021,6:30:00 AM,0,74.4662,3.055
10/15/2021,7:00:00 AM,0,74.4624,2.64
10/15/2021,7:30:00 AM,0,74.4609,2.237
10/15/2021,8:00:00 AM,0,74.4704,1.841
10/15/2021,8:30:00 AM,0,74.4641,1.493
10/15/2021,9:00:00 AM,0,74.4854,1.175
10/15/2021,9:30:00 AM,0,74.4821,0.893
10/15/2021,10:00:00 AM,0,74.4677,0.605
10/15/2021,10:30:00 AM,0,74.4656,0.338
10/15/2021,11:00:00 AM,0,74.4675,0.088
10/15/2021,11:30:00 AM,0,74.4852,-0.169
10/15/2021,12:00:00 PM,0,74.4881,-0.424
10/15/2021,12:30:00 PM,0,74.5032,-0.654
10/15/2021,1:00:00 PM,0,74.518,-0.869
10/15/2021,1:30:00 PM,0,74.5249,-1.084
10/15/2021,2:00:00 PM,0,74.5413,-1.274
10/15/2021,2:30:00 PM,0,74.5599,-1.453
10/15/2021,3:00:00 PM,0,74.5792,-1.606
10/15/2021,3:30:00 PM,0,74.5959,-1.705
10/15/2021,4:00:00 PM,0,74.6059,-1.686
10/15/2021,4:30:00 PM,0,74.6111,-1.483
10/15/2021,5:00:00 PM,0,74.615,-0.948
10/15/2021,5:30:00 PM,0,74.6208,-0.045
10/15/2021,6:00:00 PM,0,74.6314,1.153
10/15/2021,6:30:00 PM,0,74.6324,2.514
10/15/2021,7:00:00 PM,0,74.6305,4.061
10/15/2021,7:30:00 PM,0,74.6286,5.442
10/15/2021,8:00:00 PM,0,74.613,6.632
10/15/2021,8:30:00 PM,0,74.6039,7.675
10/15/2021,9:00:00 PM,0,74.5778,8.668
10/15/2021,9:30:00 PM,0,74.565,9.573
10/15/2021,10:00:00 PM,0,74.5651,10.266
10/15/2021,10:30:00 PM,0,74.5763,10.822
10/15/2021,11:00:00 PM,0,74.5688,11.213
10/15/2021,11:30:00 PM,0,74.5677,11.485
10/16/2021,12:00:00 AM,0,74.5697,11.695
10/16/2021,12:30:00 AM,0,74.5693,11.788
10/16/2021,1:00:00 AM,0,74.571,11.699
10/16/2021,1:30:00 AM,0,74.5804,11.395
10/16/2021,2:00:00 AM,0,74.579,10.94
10/16/2021,2:30:00 AM,0,74.5854,10.508
10/16/2021,3:00:00 AM,0,74.607,10.041
10/16/2021,3:30:00 AM,0,74.6209,9.503
10/16/2021,4:00:00 AM,0,74.6247,8.97
10/16/2021,4:30:00 AM,0,74.6413,8.428
10/16/2021,5:00:00 AM,0,74.6463,7.894
10/16/2021,5:30:00 AM,0,74.6559,7.307
10/16/2021,6:00:00 AM,0,74.653,6.827
10/16/2021,6:30:00 AM,0,74.639,6.369
10/16/2021,7:00:00 AM,0,74.6245,5.933
10/16/2021,7:30:00 AM,0,74.6048,5.513
10/16/2021,8:00:00 AM,0,74.5995,5.142
10/16/2021,8:30:00 AM,0,74.5919,4.791
10/16/2021,9:00:00 AM,0,74.5852,4.441
10/16/2021,9:30:00 AM,0,74.562,4.102
10/16/2021,10:00:00 AM,0,74.5502,3.779
10/16/2021,10:30:00 AM,0,74.5238,3.464
10/16/2021,11:00:00 AM,0,74.5205,3.15
10/16/2021,11:30:00 AM,0,74.5168,2.836
10/16/2021,12:00:00 PM,0,74.5081,2.561
10/16/2021,12:30:00 PM,0,74.5051,2.29
10/16/2021,1:00:00 PM,0,74.4969,2.03
10/16/2021,1:30:00 PM,0,74.4938,1.774
10/16/2021,2:00:00 PM,0,74.4835,1.525
10/16/2021,2:30:00 PM,0,74.4786,1.291
10/16/2021,3:00:00 PM,0,74.4802,1.072
10/16/2021,3:30:00 PM,0,74.4825,0.922
10/16/2021,4:00:00 PM,0,74.4687,0.895
10/16/2021,4:30:00 PM,0,74.4499,1.056
10/16/2021,5:00:00 PM,0,74.4278,1.583
10/16/2021,5:30:00 PM,0,74.421,2.38
10/16/2021,6:00:00 PM,0,74.409,3.425
10/16/2021,6:30:00 PM,0,74.3949,4.643
10/16/2021,7:00:00 PM,0,74.3691,5.979
10/16/2021,7:30:00 PM,0,74.3495,7.212
10/16/2021,8:00:00 PM,0,74.3153,8.327
10/16/2021,8:30:00 PM,0,74.3017,9.304
10/16/2021,9:00:00 PM,0,74.2889,10.12
10/16/2021,9:30:00 PM,0,74.2627,10.817
10/16/2021,10:00:00 PM,0,74.2483,11.484
10/16/2021,10:30:00 PM,0,74.2432,11.978
10/16/2021,11:00:00 PM,0,74.2453,12.336
10/16/2021,11:30:00 PM,0,74.2301,12.573
10/17/2021,12:00:00 AM,0,74.2177,12.776
10/17/2021,12:30:00 AM,0,74.2152,12.874
10/17/2021,1:00:00 AM,0,74.2014,12.778
10/17/2021,1:30:00 AM,0,74.1977,12.537
10/17/2021,2:00:00 AM,0,74.203,12.124
10/17/2021,2:30:00 AM,0,74.1916,11.582
10/17/2021,3:00:00 AM,0,74.2083,10.968
10/17/2021,3:30:00 AM,0,74.1969,10.327
10/17/2021,4:00:00 AM,0,74.201,9.634
10/17/2021,4:30:00 AM,0,74.2205,8.959
10/17/2021,5:00:00 AM,0,74.2259,8.299
10/17/2021,5:30:00 AM,0,74.226,7.638
10/17/2021,6:00:00 AM,0,74.2192,6.972
10/17/2021,6:30:00 AM,0,74.2083,6.367
10/17/2021,7:00:00 AM,0,74.1847,5.758
10/17/2021,7:30:00 AM,0,74.1644,5.203
10/17/2021,8:00:00 AM,0,74.1474,4.655
10/17/2021,8:30:00 AM,0,74.1205,4.113
10/17/2021,9:00:00 AM,0,74.0992,3.592
10/17/2021,9:30:00 AM,0,74.0849,3.168
10/17/2021,10:00:00 AM,0,74.0641,2.742
10/17/2021,10:30:00 AM,0,74.037,2.336
10/17/2021,11:00:00 AM,0,73.9998,1.931
10/17/2021,11:30:00 AM,0,73.9814,1.579
10/17/2021,12:00:00 PM,0,73.9635,1.22
10/17/2021,12:30:00 PM,0,73.9441,0.895
10/17/2021,1:00:00 PM,0,73.9116,0.573
10/17/2021,1:30:00 PM,0,73.8984,0.253
10/17/2021,2:00:00 PM,0,73.8976,-0.072
10/17/2021,2:30:00 PM,0,73.8922,-0.39
10/17/2021,3:00:00 PM,0,73.8842,-0.696
10/17/2021,3:30:00 PM,0,73.8848,-0.918
10/17/2021,4:00:00 PM,0,73.8852,-0.985
10/17/2021,4:30:00 PM,0,73.8778,-0.826
10/17/2021,5:00:00 PM,0,73.8648,-0.327
10/17/2021,5:30:00 PM,0,73.8899,0.48
10/17/2021,6:00:00 PM,0,73.874,1.502
10/17/2021,6:30:00 PM,0,73.8838,2.621
10/17/2021,7:00:00 PM,0,73.8604,3.643
10/17/2021,7:30:00 PM,0,73.8561,4.471
10/17/2021,8:00:00 PM,0,73.7995,5.078
10/17/2021,8:30:00 PM,0,73.7512,5.613
10/17/2021,9:00:00 PM,0,73.7141,6.16
10/17/2021,9:30:00 PM,0,73.6763,6.601
10/17/2021,10:00:00 PM,0,73.6604,6.975
10/17/2021,10:30:00 PM,0,73.6275,7.276
10/17/2021,11:00:00 PM,0,73.5995,7.393
10/17/2021,11:30:00 PM,0,73.5715,7.461
10/18/2021,12:00:00 AM,0,73.5711,7.536
10/18/2021,12:30:00 AM,0,73.5471,7.453
10/18/2021,1:00:00 AM,0,73.5143,7.182
10/18/2021,1:30:00 AM,0,73.4859,6.736
10/18/2021,2:00:00 AM,0,73.4865,6.258
10/18/2021,2:30:00 AM,0,73.4818,5.844
10/18/2021,3:00:00 AM,0,73.414,5.479
10/18/2021,3:30:00 AM,0,73.3615,5.155
10/18/2021,4:00:00 AM,0,73.3003,4.772
10/18/2021,4:30:00 AM,0,73.2819,4.384
10/18/2021,5:00:00 AM,0,73.2337,4.054
10/18/2021,5:30:00 AM,0,73.2082,3.795
10/18/2021,6:00:00 AM,0,73.1429,3.582
10/18/2021,6:30:00 AM,0,73.0863,3.344
10/18/2021,7:00:00 AM,0,73.0861,3.102
10/18/2021,7:30:00 AM,0,73.0658,2.861
10/18/2021,8:00:00 AM,0,73.0148,2.597
10/18/2021,8:30:00 AM,0,73.0025,2.281
10/18/2021,9:00:00 AM,0,72.9999,2.013
10/18/2021,9:30:00 AM,0,73.0361,1.53
10/18/2021,10:00:00 AM,0,73.0541,0.962
10/18/2021,10:30:00 AM,0,73.0814,0.432
10/18/2021,11:00:00 AM,0,73.0795,0.005
10/18/2021,11:30:00 AM,0,73.0918,-0.371
10/18/2021,12:00:00 PM,0,73.0785,-0.79
10/18/2021,12:30:00 PM,0,73.0938,-1.222
10/18/2021,1:00:00 PM,0,73.1283,-1.673
10/18/2021,1:30:00 PM,0,73.1572,-2.138
10/18/2021,2:00:00 PM,0,73.1584,-2.604
10/18/2021,2:30:00 PM,0,73.1748,-3.046
10/18/2021,3:00:00 PM,0,73.1876,-3.392
10/18/2021,3:30:00 PM,0,73.2395,-3.623
10/18/2021,4:00:00 PM,0,73.2619,-3.756
10/18/2021,4:30:00 PM,0,73.2578,-3.8
10/18/2021,5:00:00 PM,0,73.2781,-3.733
10/18/2021,5:30:00 PM,0,73.3008,-3.553
10/18/2021,6:00:00 PM,0,73.3178,-3.296
10/18/2021,6:30:00 PM,0,73.3434,-2.954
10/18/2021,7:00:00 PM,0,73.3564,-2.667
10/18/2021,7:30:00 PM,0,73.3808,-2.37
10/18/2021,8:00:00 PM,0,73.3713,-2.02
10/18/2021,8:30:00 PM,0,73.3798,-1.592
10/18/2021,9:00:00 PM,0,73.3964,-1.228
10/18/2021,9:30:00 PM,0,73.4141,-0.853
10/18/2021,10:00:00 PM,0,73.4293,-0.428
10/18/2021,10:30:00 PM,0,73.4341,-0.083
10/18/2021,11:00:00 PM,0,73.452,0.187
10/18/2021,11:30:00 PM,0,73.4686,0.395
10/19/2021,12:00:00 AM,0,73.4655,0.61
10/19/2021,12:30:00 AM,0,73.4758,0.783
10/19/2021,1:00:00 AM,0,73.4876,0.823
10/19/2021,1:30:00 AM,0,73.5098,0.746
10/19/2021,2:00:00 AM,0,73.5278,0.598
10/19/2021,2:30:00 AM,0,73.5399,0.388
10/19/2021,3:00:00 AM,0,73.5419,0.162
10/19/2021,3:30:00 AM,0,73.5577,-0.142
10/19/2021,4:00:00 AM,0,73.5762,-0.416
10/19/2021,4:30:00 AM,0,73.5962,-0.625
10/19/2021,5:00:00 AM,0,73.5976,-0.893
10/19/2021,5:30:00 AM,0,73.6437,-1.141
10/19/2021,6:00:00 AM,0,73.6593,-1.363
10/19/2021,6:30:00 AM,0,73.6718,-1.604
10/19/2021,7:00:00 AM,0,73.6672,-1.864
10/19/2021,7:30:00 AM,0,73.6548,-2.137
10/19/2021,8:00:00 AM,0,73.6769,-2.41
10/19/2021,8:30:00 AM,0,73.6929,-2.701
10/19/2021,9:00:00 AM,0,73.6903,-3.004
10/19/2021,9:30:00 AM,0,73.6884,-3.297
10/19/2021,10:00:00 AM,0,73.6922,-3.558
10/19/2021,10:30:00 AM,0,73.6708,-3.816
10/19/2021,11:00:00 AM,0,73.6645,-4.049
10/19/2021,11:30:00 AM,0,73.6706,-4.266
10/19/2021,12:00:00 PM,0,73.676,-4.454
10/19/2021,12:30:00 PM,0,73.688,-4.641
10/19/2021,1:00:00 PM,0,73.7082,-4.812
10/19/2021,1:30:00 PM,0,73.7267,-4.99
10/19/2021,2:00:00 PM,0,73.7393,-5.162
10/19/2021,2:30:00 PM,0,73.7453,-5.329
10/19/2021,3:00:00 PM,0,73.7739,-5.475
10/19/2021,3:30:00 PM,0,73.8077,-5.558
10/19/2021,4:00:00 PM,0,73.8226,-5.517
10/19/2021,4:30:00 PM,0,73.8349,-5.33
10/19/2021,5:00:00 PM,0,73.8446,-4.965
10/19/2021,5:30:00 PM,0,73.8496,-4.385
10/19/2021,6:00:00 PM,0,73.8569,-3.54
10/19/2021,6:30:00 PM,0,73.8566,-2.477
10/19/2021,7:00:00 PM,0,73.8694,-1.394
10/19/2021,7:30:00 PM,0,73.8705,-0.381
10/19/2021,8:00:00 PM,0,73.8463,0.531
10/19/2021,8:30:00 PM,0,73.8349,1.335
10/19/2021,9:00:00 PM,0,73.8142,2.175
10/19/2021,9:30:00 PM,0,73.8049,2.836
10/19/2021,10:00:00 PM,0,73.8062,3.353
10/19/2021,10:30:00 PM,0,73.8052,3.83
10/19/2021,11:00:00 PM,0,73.7971,4.239
10/19/2021,11:30:00 PM,0,73.8129,4.496
10/20/2021,12:00:00 AM,0,73.8145,4.723
10/20/2021,12:30:00 AM,0,73.8127,4.869
10/20/2021,1:00:00 AM,0,73.8312,4.843
10/20/2021,1:30:00 AM,0,73.8464,4.703
10/20/2021,2:00:00 AM,0,73.8673,4.443
10/20/2021,2:30:00 AM,0,73.8716,4.095
10/20/2021,3:00:00 AM,0,73.8983,3.712
10/20/2021,3:30:00 AM,0,73.9302,3.292
10/20/2021,4:00:00 AM,0,73.9546,2.826
10/20/2021,4:30:00 AM,0,73.9465,2.483
10/20/2021,5:00:00 AM,0,73.9791,2.158
10/20/2021,5:30:00 AM,0,73.9549,1.785
10/20/2021,6:00:00 AM,0,73.938,1.514
10/20/2021,6:30:00 AM,0,73.8911,1.248
10/20/2021,7:00:00 AM,0,73.9547,0.989
10/20/2021,7:30:00 AM,0,73.9401,0.725
10/20/2021,8:00:00 AM,0,73.965,0.507
10/20/2021,8:30:00 AM,0,73.9723,0.37
10/20/2021,9:00:00 AM,0,74.0233,0.312
10/20/2021,9:30:00 AM,0,74.0292,0.281
10/20/2021,10:00:00 AM,0,74.0287,0.275
10/20/2021,10:30:00 AM,0,74.0018,0.263
10/20/2021,11:00:00 AM,0,74.0115,0.247
10/20/2021,11:30:00 AM,0,74.0194,0.231
10/20/2021,12:00:00 PM,0,73.9918,0.235
10/20/2021,12:30:00 PM,0,74.0538,0.241
10/20/2021,1:00:00 PM,0,74.0998,0.268
10/20/2021,1:30:00 PM,0,74.1102,0.323
10/20/2021,2:00:00 PM,0,74.1377,0.373
10/20/2021,2:30:00 PM,0,74.1518,0.445
10/20/2021,3:00:00 PM,0,74.1558,0.562
10/20/2021,3:30:00 PM,0,74.1825,0.708
10/20/2021,4:00:00 PM,0,74.1911,0.843
10/20/2021,4:30:00 PM,0,74.2077,0.999
10/20/2021,5:00:00 PM,0,74.2182,1.177
10/20/2021,5:30:00 PM,0,74.2287,1.478
10/20/2021,6:00:00 PM,0,74.2485,1.862
10/20/2021,6:30:00 PM,0,74.2718,2.433
10/20/2021,7:00:00 PM,0,74.2777,3.058
10/20/2021,7:30:00 PM,0,74.2818,3.696
10/20/2021,8:00:00 PM,0,74.2702,4.258
10/20/2021,8:30:00 PM,0,74.2854,4.727
10/20/2021,9:00:00 PM,0,74.2756,5.17
10/20/2021,9:30:00 PM,0,74.2748,5.584
10/20/2021,10:00:00 PM,0,74.2937,5.901
10/20/2021,10:30:00 PM,0,74.2882,6.242
10/20/2021,11:00:00 PM,0,74.3245,6.498
10/20/2021,11:30:00 PM,0,74.3068,6.612
10/21/2021,12:00:00 AM,0,74.3111,6.649
10/21/2021,12:30:00 AM,0,74.3137,6.636
10/21/2021,1:00:00 AM,0,74.3022,6.564
10/21/2021,1:30:00 AM,0,74.3356,6.43
10/21/2021,2:00:00 AM,0,74.3724,6.256
10/21/2021,2:30:00 AM,0,74.3971,6.066
10/21/2021,3:00:00 AM,0,74.4015,5.836
10/21/2021,3:30:00 AM,0,74.4056,5.561
10/21/2021,4:00:00 AM,0,74.4074,5.216
10/21/2021,4:30:00 AM,0,74.418,4.827
10/21/2021,5:00:00 AM,0,74.4358,4.432
10/21/2021,5:30:00 AM,0,74.4402,4.079
10/21/2021,6:00:00 AM,0,74.4576,3.753
10/21/2021,6:30:00 AM,0,74.4251,3.487
10/21/2021,7:00:00 AM,0,74.4126,3.27
10/21/2021,7:30:00 AM,0,74.4056,3.09
10/21/2021,8:00:00 AM,0,74.4245,2.945
10/21/2021,8:30:00 AM,0,74.4356,2.82
10/21/2021,9:00:00 AM,0,74.473,2.722
10/21/2021,9:30:00 AM,0,74.4896,2.635
10/21/2021,10:00:00 AM,0,74.4776,2.564
10/21/2021,10:30:00 AM,0,74.4555,2.516
10/21/2021,11:00:00 AM,0,74.4266,2.472
10/21/2021,11:30:00 AM,0,74.4414,2.434
10/21/2021,12:00:00 PM,0,74.4321,2.408
10/21/2021,12:30:00 PM,0,74.4405,2.382
10/21/2021,1:00:00 PM,0,74.4547,2.362
10/21/2021,1:30:00 PM,0,74.4729,2.348
10/21/2021,2:00:00 PM,0,74.4689,2.337
10/21/2021,2:30:00 PM,0,74.4927,2.333
10/21/2021,3:00:00 PM,0,74.5049,2.336
10/21/2021,3:30:00 PM,0,74.5252,2.338
10/21/2021,4:00:00 PM,0,74.5677,2.372
10/21/2021,4:30:00 PM,0,74.5977,2.442
10/21/2021,5:00:00 PM,0,74.5923,2.594
10/21/2021,5:30:00 PM,0,74.5946,2.891
10/21/2021,6:00:00 PM,0,74.5939,3.43
10/21/2021,6:30:00 PM,0,74.592,4.085
10/21/2021,7:00:00 PM,0,74.5922,4.863
10/21/2021,7:30:00 PM,0,74.5881,5.706
10/21/2021,8:00:00 PM,0,74.5649,6.435
10/21/2021,8:30:00 PM,0,74.5458,7.063
10/21/2021,9:00:00 PM,0,74.5205,7.651
10/21/2021,9:30:00 PM,0,74.5116,8.119
10/21/2021,10:00:00 PM,0,74.4997,8.527
10/21/2021,10:30:00 PM,0,74.502,8.878
10/21/2021,11:00:00 PM,0,74.4907,9.148
10/21/2021,11:30:00 PM,0,74.4675,9.404
10/22/2021,12:00:00 AM,0,74.4554,9.608
10/22/2021,12:30:00 AM,0,74.4303,9.704
10/22/2021,1:00:00 AM,0,74.4172,9.705
10/22/2021,1:30:00 AM,0,74.4076,9.638
10/22/2021,2:00:00 AM,0,74.4124,9.508
10/22/2021,2:30:00 AM,0,74.4284,9.318
10/22/2021,3:00:00 AM,0,74.4068,9.08
10/22/2021,3:30:00 AM,0,74.3968,8.825
10/22/2021,4:00:00 AM,0,74.3766,8.509
10/22/2021,4:30:00 AM,0,74.3778,8.204
10/22/2021,5:00:00 AM,0,74.3621,7.875
10/22/2021,5:30:00 AM,0,74.3274,7.546
10/22/2021,6:00:00 AM,0,74.312,7.234
10/22/2021,6:30:00 AM,0,74.3093,6.932
10/22/2021,7:00:00 AM,0,74.2674,6.611
10/22/2021,7:30:00 AM,0,74.2358,6.308
10/22/2021,8:00:00 AM,0,74.2058,6.037
10/22/2021,8:30:00 AM,0,74.1794,5.81
10/22/2021,9:00:00 AM,0,74.1476,5.63
10/22/2021,9:30:00 AM,0,74.1264,5.487
10/22/2021,10:00:00 AM,0,74.1033,5.348
10/22/2021,10:30:00 AM,0,74.0704,5.224
10/22/2021,11:00:00 AM,0,74.0369,5.11
10/22/2021,11:30:00 AM,0,74.0037,4.962
10/22/2021,12:00:00 PM,0,73.9769,4.797
10/22/2021,12:30:00 PM,0,73.9647,4.627
10/22/2021,1:00:00 PM,0,73.9361,4.459
10/22/2021,1:30:00 PM,0,73.9396,4.291
10/22/2021,2:00:00 PM,0,73.9131,4.119
10/22/2021,2:30:00 PM,0,73.8963,3.927
10/22/2021,3:00:00 PM,0,73.8939,3.737
10/22/2021,3:30:00 PM,0,73.8824,3.589
10/22/2021,4:00:00 PM,0,73.8594,3.555
10/22/2021,4:30:00 PM,0,73.8636,3.672
10/22/2021,5:00:00 PM,0,73.8738,3.925
10/22/2021,5:30:00 PM,0,73.8766,4.28
10/22/2021,6:00:00 PM,0,73.9704,4.59
10/22/2021,6:30:00 PM,0,73.9319,4.69
10/22/2021,7:00:00 PM,0,73.9371,4.775
10/22/2021,7:30:00 PM,0,73.9211,4.847
10/22/2021,8:00:00 PM,0,73.8495,4.886
10/22/2021,8:30:00 PM,0,73.7909,5.019
10/22/2021,9:00:00 PM,0,73.7922,5.231
10/22/2021,9:30:00 PM,0,73.7822,5.374
10/22/2021,10:00:00 PM,0,73.7732,5.462
10/22/2021,10:30:00 PM,0,73.7485,5.536
10/22/2021,11:00:00 PM,0,73.744,5.596
10/22/2021,11:30:00 PM,0,73.7276,5.628
10/23/2021,12:00:00 AM,0,73.7206,5.608
10/23/2021,12:30:00 AM,0,73.6785,5.565
10/23/2021,1:00:00 AM,0,73.6621,5.491
10/23/2021,1:30:00 AM,0,73.6627,5.394
10/23/2021,2:00:00 AM,0,73.6455,5.285
10/23/2021,2:30:00 AM,0,73.672,5.162
10/23/2021,3:00:00 AM,0,73.6414,5.038
10/23/2021,3:30:00 AM,0,73.6683,4.895
10/23/2021,4:00:00 AM,0,73.6713,4.762
10/23/2021,4:30:00 AM,0,73.6386,4.623
10/23/2021,5:00:00 AM,0,73.6157,4.482
10/23/2021,5:30:00 AM,0,73.6127,4.35
10/23/2021,6:00:00 AM,0,73.6159,4.213
10/23/2021,6:30:00 AM,0,73.5739,4.075
10/23/2021,7:00:00 AM,0,73.5729,3.926
10/23/2021,7:30:00 AM,0,73.5518,3.784
10/23/2021,8:00:00 AM,0,73.5322,3.657
10/23/2021,8:30:00 AM,0,73.5194,3.547
10/23/2021,9:00:00 AM,0,73.5222,3.453
10/23/2021,9:30:00 AM,0,73.5228,3.371
10/23/2021,10:00:00 AM,0,73.5392,3.288
10/23/2021,10:30:00 AM,0,73.496,3.197
10/23/2021,11:00:00 AM,0,73.5013,3.101
10/23/2021,11:30:00 AM,0,73.4686,2.998
10/23/2021,12:00:00 PM,0,73.4874,2.895
10/23/2021,12:30:00 PM,0,73.4846,2.791
10/23/2021,1:00:00 PM,0,73.5251,2.69
10/23/2021,1:30:00 PM,0,73.5133,2.592
10/23/2021,2:00:00 PM,0,73.5022,2.498
10/23/2021,2:30:00 PM,0,73.5017,2.414
10/23/2021,3:00:00 PM,0,73.5288,2.338
10/23/2021,3:30:00 PM,0,73.5216,2.273
10/23/2021,4:00:00 PM,0,73.5514,2.229
10/23/2021,4:30:00 PM,0,73.582,2.216
10/23/2021,5:00:00 PM,0,73.5795,2.239
10/23/2021,5:30:00 PM,0,73.5595,2.333
10/23/2021,6:00:00 PM,0,73.5563,2.492
10/23/2021,6:30:00 PM,0,73.5562,2.744
10/23/2021,7:00:00 PM,0,73.5923,3.07
10/23/2021,7:30:00 PM,0,73.5824,3.412
10/23/2021,8:00:00 PM,0,73.5793,3.716
10/23/2021,8:30:00 PM,0,73.578,4.073
10/23/2021,9:00:00 PM,0,73.5796,4.426
10/23/2021,9:30:00 PM,0,73.5714,4.691
10/23/2021,10:00:00 PM,0,73.5644,4.913
10/23/2021,10:30:00 PM,0,73.6056,5.058
10/23/2021,11:00:00 PM,0,73.5815,5.114
10/23/2021,11:30:00 PM,0,73.6024,5.142
10/24/2021,12:00:00 AM,0,73.5656,5.137
10/24/2021,12:30:00 AM,0,73.5828,5.107
10/24/2021,1:00:00 AM,0,73.5647,5.041
